id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
MAC001630,0.0931233019853709,0.08804858934169262,0.08669905956112839,0.08828369905956096,0.08474608150470204,0.08954545454545443,0.19904858934169273,0.46691849514106565,0.6186159879310345,0.6119514108150469,0.4929874606583072,0.42372100313479627,0.3955611285266457,0.34834482758620705,0.354045454702194,0.4552225700626964,0.7125344827586205,0.8465987459247655,0.6614373037617554,0.5233291536050152,0.39076802507836994,0.23518965517241378,0.13981504702194353,0.10568181818181809
MAC001631,0.28751181102362194,0.20902992125984263,0.20154645669291324,0.2007338582677165,0.19905511811023618,0.19488976377952733,0.2013165354330708,0.2535999999999995,0.36089133858267713,0.4431637795275586,0.4322267713385828,0.4454220472440948,0.45508818834645715,0.4395905513385829,0.4163338582677164,0.4314157480314966,0.4474141732283461,0.5029842518110229,0.5517259842519682,0.6736173226771652,0.8250362206299212,0.7054582675590555,0.5454755905511808,0.437609448818898
MAC001632,0.12537815126050428,0.09167899159663857,0.07697142857142861,0.07955966386554615,0.0735126050420168,0.06861512605042022,0.07032436974789924,0.0899714285714286,0.13572773109243702,0.15455462184873964,0.1413546218487398,0.1330168067226894,0.13385210084033625,0.12493109243697477,0.12298991596638653,0.12840168067226912,0.13712941176470608,0.1699915968067228,0.21212100840336123,0.2457226892436974,0.2568117647058824,0.2541109243697475,0.25311428537815106,0.20204033613445394
MAC001633,0.15359595959595965,0.11593434343434346,0.09643434343434346,0.08603030303030304,0.0773131313131313,0.07563636363636363,0.11231313131313131,0.24249494949494943,0.24246464646464633,0.18759595959595965,0.17439393939393952,0.19431818181818175,0.24068686868686867,0.2172424242424243,0.18233838383838388,0.17329292929292928,0.23521212121212112,0.2974444444444445,0.35020202020202024,0.38856565656565684,0.3943282828282827,0.39356565656565656,0.32158585858585864,0.2156212121212121
MAC001634,0.19809708737864073,0.108482200647249,0.09662135922330098,0.09978155323624578,0.10442233009708733,0.1226245954692556,0.1341634304207121,0.13955178009708732,0.16493689288025906,0.24750161812297747,0.3799368940129452,0.6476067954692559,0.6943754042071197,0.6022831723300972,0.5796245949838187,0.5170097084142394,0.546844660841424,0.5938576038834946,0.7282087386731387,0.8795922334951456,1.061569579288026,1.179770225566343,0.9461763755663437,0.5068511325242718
MAC001635,0.14200626959247648,0.08651567398119125,0.08060188087774298,0.07924764890282134,0.07817398119122257,0.07704545454545454,0.08789028213166131,0.1404843260188087,0.2221724139498432,0.3196551717868338,0.22250470203761746,0.1178369905956113,0.09061128526645769,0.08678526645768027,0.10742789968652047,0.1651567398119122,0.16418181818181835,0.15018338573667708,0.16407836990595595,0.2336504700626961,0.27214263338557987,0.24752194357366733,0.22892319749216286,0.2033636363636361
MAC001637,0.12327438706311958,0.12318466353677612,0.1259780907668232,0.12248356807511723,0.12252425665101697,0.13026447574334896,0.18948200312989058,0.25549765258215923,0.24164319248826283,0.24850078247261356,0.24408920187793415,0.2289718309859157,0.23395931142410004,0.24912050078247272,0.24190140845070426,0.22312206572769952,0.23783255086071972,0.2759420970266042,0.35698748043818457,0.4350938967136149,0.40318153364632264,0.32150391236306725,0.18984194053208128,0.1306259780907667
MAC001638,0.268172161172161,0.2675086342229201,0.2626640502354787,0.25225431711145974,0.2588649919937207,0.27487127174254333,0.34100627959183644,0.3895557299843012,0.37052433249607514,0.3021098902668763,0.24534536891679712,0.22076609120879112,0.22300470957613805,0.21889481946624756,0.22308163265306089,0.22471114599685996,0.22197488210361035,0.2772276296703296,0.3407880689167977,0.3745353219780218,0.3769136577708003,0.3328838306122451,0.3009968602825747,0.2807896389324959
MAC001639,0.216816091954023,0.17910344827586208,0.16485423197492166,0.16425862068965522,0.1648605015673982,0.1916238244514105,0.2045297805642633,0.21523510971786827,0.2794216302507839,0.3513542321316616,0.36155172398119095,0.3853510971786835,0.3809576802507837,0.3791489026645766,0.42479153557993665,0.42351724122257095,0.4833573664576801,0.6954184954545448,0.7452789965517246,0.58849999984326,0.5285564263322887,0.4902100313479624,0.42778369905956154,0.3180454545454544
MAC001640,0.22354374999999999,0.1876640624999998,0.17059218749999994,0.16053437499999984,0.1582609375000001,0.16061406249999985,0.1859609375,0.22317031250000013,0.23991406250000016,0.24818437499999985,0.2518750000000002,0.2570453125,0.2622953124999999,0.25677500000000025,0.24930468749999984,0.2577468749999999,0.27253125,0.2942734374999999,0.31349218750000013,0.3483421874999999,0.3879937499999995,0.40051249999999994,0.3559874999999998,0.2870781249999999
MAC001641,1.1926185249607524,1.0737488222919938,1.0450941916797498,1.028784928885401,1.020729984458399,1.0632794353218205,1.1931507064364233,1.2432401880690727,1.269781789167974,1.307459967974882,1.362855572684458,1.3931946612244908,1.3700910514913653,1.3813924645211926,1.4175133428571423,1.3220047084772382,1.2933673475667193,1.3372857135007838,1.4454285725274747,1.4768854014128736,1.4378602816326542,1.4786091053375197,1.4681852436420726,1.3505604378335945
MAC001643,0.615398017579551,0.4800375588419406,0.3840109544600938,0.31848200297339635,0.29390140845070417,0.302203442879499,0.43205007871674456,0.5994804381846632,0.7497965569640054,0.7221784028169024,0.7257198744913935,0.6623599378716755,0.6178403751173708,0.5759733962441314,0.5250281697965572,0.5203239435054773,0.5814381852895145,0.6928278566510168,0.7953615018779349,0.7778638489827858,0.7894413151799694,0.8258841940532083,0.7884866976525824,0.7282629107981227
MAC001644,0.2427566137566138,0.21882993197278897,0.1960884353741496,0.18915873015873005,0.17949433106575996,0.17455782312925203,0.18644671201814136,0.23419501133786838,0.2539977321995464,0.2671632653061227,0.2726530616780051,0.25946938752834514,0.2509070294784588,0.2461632653061229,0.219655328571429,0.20976417210884388,0.22238548730158775,0.27265532857142927,0.3459092968253973,0.45997278888888876,0.5698866210884349,0.5609727897959187,0.4672698408163264,0.3411224489795916
MAC001646,0.37177829926969247,0.2954851330203439,0.23863849765258183,0.22331768388106396,0.25517527370892024,0.288785602347418,0.3461752737089203,0.3619389663536777,0.33603755821596276,0.3797276995305165,0.4173599375586853,0.4202957749608762,0.42244913959311436,0.397841940688576,0.40743974976525843,0.41184194068857616,0.43499687026604067,0.5444006261345857,0.6797981223787175,0.785247261502347,0.7862691694835683,0.7518967128325509,0.6446338031298903,0.5076572773082938
MAC001647,0.1147095761381473,0.11428100470957589,0.11337676609105152,0.11504395604395584,0.1142841444270012,0.11595133437990554,0.11923390894819455,0.14870957613814745,0.18201726844583976,0.1803516483516482,0.15962323390894795,0.1461742543171112,0.16982260596546284,0.17435164835164815,0.1682982731554158,0.1856577708006277,0.20056671899529024,0.21101412872841444,0.2161130298273152,0.2192025117739404,0.2116028257456827,0.18151334379905784,0.1430989010989009,0.11581475667189951
MAC001648,0.07632236154649943,0.0679012539184952,0.06104388714733533,0.05976175548589336,0.07144514106583057,0.24872100313479606,0.20088244514106615,0.0721504702194356,0.06634952978056423,0.06308150470219423,0.05969122257053286,0.05945611285266456,0.05980094043887149,0.06051253918495302,0.06544670846394986,0.07122100313479611,0.1114075235109719,0.18980721003134812,0.2513510971786836,0.2972899686520376,0.3016159874608151,0.24773354231974917,0.15875548589341704,0.09599686520376165
MAC001649,0.40983307116692796,0.24871899513343773,0.20768445871271599,0.20194976436420714,0.20127315510204086,0.19504709544740967,0.2319748822605966,0.39829670329670336,0.6130832020408161,0.8783500786499219,0.9713108324960749,1.0049434852433292,1.063265306593406,1.0925102032967036,1.1161993711145997,1.1847174259026683,1.2726781800627942,1.4147174273155407,1.4686593401883827,1.5113594992150705,1.4841648361067508,1.4338854037676605,1.2724505467817901,0.8946781781789639
MAC001652,0.11123861852433274,0.11195447409733121,0.11412872841444259,0.11377864992150694,0.11513971742543165,0.11485243328100474,0.14255729984301438,0.18113657770800654,0.20654160125588686,0.22591365777080033,0.24158241758241736,0.4095682890109893,0.6165572995290429,0.48172370470957626,0.2730675040816327,0.276394034693878,0.2997723708006283,0.3255902668759812,0.313419152276295,0.29334693877551,0.2992731554160124,0.3247629513343802,0.26251491365777047,0.12009105180533756
MAC001654,0.04660931899641571,0.044860215053763426,0.04611559139784942,0.04685215053763432,0.04685752688172039,0.046379032258064494,0.04593279569892472,0.042494623655913936,0.042395161290322565,0.04134139784946234,0.04061559139784945,0.03992204301075269,0.04244086021505374,0.039002688172043005,0.04004301075268817,0.04272043010752691,0.04739247311827952,0.05497311827956984,0.06875268817204294,0.05809946236559122,0.054663978494623545,0.05202688172043001,0.05035483870967737,0.048018817204301054
MAC001656,0.39865830736677116,0.26576645752351097,0.2319529780564268,0.2219670846394985,0.22239184952978064,0.22759561128526662,0.3530219432601879,0.5539561130094051,0.7760109717868329,0.9027194357366767,0.8069482753918502,0.6136614423197488,0.5363432601880875,0.5516865205329154,0.530989028056426,0.5114984326018803,0.5180752351097178,0.6499874608150473,0.8679937300940429,1.1110344833855799,0.9756724125391849,0.8240768028213168,0.7502523506269595,0.6189717863636365
MAC001657,0.12507809224318683,0.09197169811320763,0.07351257861635217,0.06966981132075459,0.08071855345911941,0.10437735849056602,0.10628144654088037,0.0949606918238994,0.10005031446540874,0.10839465408805037,0.1303742138364782,0.14431761006289343,0.14059433962264176,0.11646383647798741,0.106561320754717,0.0994842767295597,0.09869496855345918,0.10405031446540892,0.14038522012578647,0.16677044025157237,0.18648899386792467,0.19195125786163522,0.16563993710691832,0.14960691823899366
MAC001659,0.1684140625,0.14077968750000003,0.1330687499999999,0.12969062499999998,0.1271921875,0.12870781249999974,0.1597171874999999,0.23404687500000038,0.2947687499999999,0.3696312498437501,0.3552546874999997,0.3441156250000003,0.342021875,0.3395750000000003,0.3388640625,0.3469953125000001,0.3885937501562501,0.4038953125000001,0.39136406250000016,0.3828015624999999,0.3886828124999999,0.4012921875000005,0.3694062500000003,0.2636406250000004
MAC001661,0.5377073552425671,0.4941517995305165,0.4776291078247266,0.48662910798122105,0.5088137715179969,0.5766838810641621,0.7431361499217517,1.03550391173709,1.0400719865414716,0.8417386538341152,0.762749608763694,0.7924945226917057,0.9331846633802824,0.9124460107981219,0.8371189358372456,0.8080563375586856,1.056907668544601,1.4623286380281677,1.6445336453834105,1.6786150256651045,1.4383020348982762,1.1233145539906113,0.867009389827857,0.6708043821596245
MAC001662,0.19820565149136607,0.11740816326530626,0.07648665620094199,0.06946467817896389,0.0704003139717425,0.08191836734693876,0.09814756671899524,0.1279356357927789,0.18622919937205687,0.18749607535321827,0.1433029827315543,0.1114646781789642,0.11930926216640536,0.11067817896389351,0.11305965463108353,0.12037205651491398,0.1275463108320254,0.15733281004709593,0.18375510204081644,0.20559183673469336,0.2305510204081631,0.25121193092621624,0.24886028257456771,0.24498273155415964
MAC001663,0.11188408119658118,0.10651121794871808,0.10154487179487179,0.10872916666666677,0.11006891025641018,0.1259775641025641,0.1276217948717951,0.14451762820512834,0.16285416666666663,0.1574423076923075,0.16762179487179457,0.17841506394230736,0.1987051282051283,0.21811378205128187,0.22997916666666682,0.2519070512820508,0.2782003205128205,0.3141394230769231,0.3378701923076922,0.30908333333333354,0.256878205128205,0.19991346153846154,0.16522916666666684,0.13974679487179498
MAC001664,0.5229587896191968,0.3947323942097023,0.3717543035993737,0.3618951486697963,0.3611971832550861,0.38033646322378706,0.5306729266040691,0.7226400625978097,0.8274600943661975,0.8739186242566507,0.7970046945226908,0.7212143973395935,0.6904960870109538,0.674669797026604,0.6827589982785609,0.696694835211268,0.8081298895148665,0.9575383402190917,1.1396494532081376,1.2607449128325512,1.2965211272300479,1.3269483572769947,1.1403114234741778,0.7817511730829422
MAC001665,1.2378532486897271,1.0933962264150954,1.0189528297169805,0.9782028301886792,0.9516792452830196,0.927473270283019,0.9068867919811316,0.908632075314466,0.9245864783018883,0.9738836482704404,0.9989779877358499,1.0732437110062887,1.1344229553459106,1.1488616358490553,1.1775235849056602,1.2139512580188703,1.2741242141509437,1.3705015729559753,1.468611635691824,1.6007641520440234,1.655987420597484,1.6172106894654088,1.5338946550314487,1.378481131918238
MAC001666,0.6412243086593643,0.5321737089201883,0.3680532081377152,0.2573348982785603,0.22951486697965592,0.2323599374021907,0.23876995305164295,0.2871549295774649,0.3061987480438184,0.275489827856025,0.36348200312989054,0.5262034427230045,0.6954287946791861,0.7277136145539899,0.7032394359937404,0.695474178403756,0.6311064164319248,0.6494209702660402,0.6622175276995307,0.7217746477308291,0.7315023472613458,0.7838043818466357,0.78004068888889,0.7264992176838808
MAC001668,0.3722112676056336,0.3269593114241003,0.3105383411580596,0.47811893583724585,0.4774553990610325,0.3728951486697967,0.4475007826291078,0.5567543035993732,0.6263818466353672,0.5675242569640058,0.4677417841940529,0.4232926447574334,0.4508466356807518,0.46610015649452297,0.47221909233176856,0.5196212830985916,0.6168153366197179,0.7148122065727696,0.7447026599374026,0.683466353834116,0.6817386541471057,0.7404319248826287,0.7629984350547723,0.6101486697965566
MAC001669,0.3634707419017766,0.3117476489028213,0.2840141065830719,0.27563793103448286,0.2730799373040752,0.27187460815047004,0.2934294670846393,0.35935109717868374,0.47950470188087824,0.5996347963949842,0.7293056429467082,0.7963134778996873,0.8566739807210033,0.829275861755486,0.7701536043887152,0.7235047009404386,0.686556426959247,0.7478949841692784,0.877835422413795,0.9222476493730406,0.8579968652037625,0.724974921316615,0.6737507847962382,0.5457413791536054
MAC001670,0.1712138364779875,0.15427672955974844,0.10009905660377348,0.055611635220125716,0.048308176100628895,0.04830974842767296,0.04953616352201253,0.056830188679245205,0.21941981116352222,0.4161147792452827,0.432577043867925,0.28674528286163486,0.40641194952830195,0.4394984275157237,0.28301257798742124,0.18992452830188677,0.18401257877358482,0.19834591147798727,0.20326257845911921,0.24252830204402526,0.3547578613207549,0.3758789312893084,0.22652044009433972,0.18157861635220124
MAC001671,0.18727272727272726,0.1651818181818182,0.1483896103896103,0.1428311688311687,0.1446883116883117,0.1610032467532467,0.26286038961038977,0.34712987012987007,0.31243831168831154,0.3104805194805195,0.31698051948051953,0.30985389610389596,0.3118376623376625,0.29021428571428587,0.2929123376623376,0.33999350649350674,0.3696753246753248,0.40031168798701305,0.43684090909090917,0.4817954545454549,0.43627922077922116,0.38624350649350664,0.3031785714285714,0.2377889610389611
MAC001672,0.18239375000000008,0.13476249999999995,0.12257343750000005,0.11159687500000004,0.10189218750000002,0.09982968749999994,0.10818593750000009,0.160415625,0.2545499998437503,0.33746718750000004,0.32574062484375027,0.34370312500000016,0.3683421876562502,0.35738437500000025,0.3191687503125001,0.3040062501562498,0.3013625000000001,0.38862343734374993,0.4629609375,0.4718015625000002,0.4513718750000001,0.40555624984374994,0.3548203125,0.26790156265624987
MAC001673,0.37390041928721157,0.3205801886792452,0.2776556603773583,0.24763207547169808,0.22703773584905645,0.2164874213836479,0.23237106918238992,0.26118710691823893,0.2817437106918236,0.28531761006289325,0.29926886792452834,0.31887421383647824,0.35226572327044053,0.374474842767296,0.4072814463836476,0.4015927674528306,0.38295597499999984,0.3950345913522015,0.41862893081761005,0.4223584905660379,0.4299355349056604,0.4191053457547171,0.44151100597484233,0.4238789305031447
MAC001674,0.12471932596103223,0.10289731437598738,0.09024644549763039,0.08554186413902048,0.08744549763033184,0.09616587677725116,0.11845497630331756,0.25014375987361753,0.3479557661927334,0.36888625592417085,0.3030726698262244,0.249571879778831,0.23577409131121632,0.21312954186413888,0.1845734597156398,0.171611374407583,0.17129699842022142,0.22861453396524453,0.3297393366508691,0.4889289097946294,0.5096018957345967,0.4314233808846761,0.31955292259083706,0.2088467614533965
MAC001675,0.058557299843014145,0.05975196232339088,0.06118524332810028,0.05882731554160118,0.05993092621664038,0.12276609105180529,0.16054945054945047,0.19715698587127162,0.19418681318681313,0.14817268445839854,0.18249764521193107,0.17243799058084783,0.1552778649921508,0.19182574568288857,0.1737331240188381,0.1510518053375194,0.1369277864992151,0.13134222919937186,0.14135478806907392,0.14838775510204114,0.15589167974882315,0.1592810047095765,0.10924960753532176,0.0621601255886969
MAC001676,0.49991418105703783,0.4387331241758244,0.41706907378335895,0.4111114601255891,0.4058116169544742,0.41207064364207235,1.0858367337519623,1.706069073940347,1.4274913660910533,1.016345368602827,0.9144803759811627,0.8968634222919938,0.8588775516483517,0.8265792792778653,0.7575431718995284,0.6393500783359503,0.6302888543171115,0.7394301405023556,0.8606671905808472,1.0571554166405015,1.0676326535321823,0.9172543164835167,0.7920737827315539,0.6240392463108319
MAC001677,0.6014011564143006,0.28362145110410136,0.1908596214511041,0.1958028391167192,0.18452050488958988,0.20737223974763405,0.3546451105678237,0.5572050474763407,0.4611861197160879,0.38363249211356487,0.35684858044164075,0.26088012634069396,0.2668769716088325,0.2837602523659309,0.2774637225552051,0.30241955883280763,0.34563091498422727,0.41711198659306004,0.47864511072555177,0.7423154577287064,0.9949684544164049,1.0795977916403783,1.0913769720820188,1.025591482492113
MAC001678,0.3532447587526208,0.24710220125786142,0.18548584905660345,0.16284276729559746,0.15168238993710684,0.15163993710691806,0.15490408805031436,0.1915534591194967,0.22820440251572333,0.22280345911949645,0.20780660377358467,0.20215566037735844,0.23854088034591173,0.23403144654088023,0.2400377356918237,0.21776886776729534,0.2010644652515725,0.17458647798742136,0.1835283018867923,0.21209119528301873,0.2928191823899373,0.3790990569182394,0.4463207547169807,0.42616352216981174
MAC001679,0.38903187042842224,0.16563009388714775,0.09329623824451404,0.0908495297805642,0.11332288401253936,0.2008103448275867,0.41990752335423187,0.517180250470219,0.4516316611285267,0.33279310360501574,0.23188871442006298,0.20671473322884035,0.21433385595611315,0.24484953009404403,0.2887727271159874,0.3423056426332292,0.45115203699059536,0.5954467078369904,0.6796222575235118,0.7278934170846391,0.6935579938871468,0.6989608141065828,0.7465423197492161,0.6548369910658315
MAC001681,0.07790393700787407,0.07756377952755904,0.0782188977952756,0.07818897637795268,0.09636692913385833,0.12284724409448834,0.11735433070866148,0.10225039370078756,0.09321102362204735,0.08057637795275586,0.07273700787401581,0.058037795275590484,0.05317165354330699,0.05070078740157468,0.05003622047244088,0.05080472440944872,0.05391653543307077,0.05410708661417317,0.05390551181102357,0.05703622047244087,0.06707244094488186,0.08140944881889765,0.08260944881889763,0.08203937023622049
MAC001683,0.4009858712715856,0.2759827315541603,0.23926216640502362,0.23923076923076922,0.2338069073783359,0.42935949764521214,0.7626514913657768,0.7472480375196235,0.6028555729984295,0.5111334379905813,0.4591993720565146,0.40120722135007814,0.4090518053375195,0.42105337519623254,0.4406075353218213,0.46776923061224496,0.5391868131868135,0.6405400315541601,0.7152182102040814,0.749442700156986,0.7928147568288852,0.7972433281004704,0.7017660910518049,0.584417582417582
MAC001684,0.15213259958071296,0.1185660377358494,0.10580974842767316,0.09962893081761001,0.09810062893081767,0.10367138364779883,0.125501572327044,0.18333018867924525,0.2513710691823901,0.29101572327044023,0.27916352201257877,0.25430660377358494,0.23288836477987457,0.21425628930817622,0.1891666666666667,0.1778883647798742,0.18109119496855325,0.22111006289308183,0.30596855345911944,0.3331305031446541,0.28796383647798723,0.26620283018867946,0.2571933962264152,0.20774371069182418
MAC001685,0.18869238845144376,0.17797480314960673,0.17351653543307136,0.1730393700787406,0.17380157480315,0.19516062992126004,0.29343149637795246,0.4806078741732287,0.5632094491338586,0.4598409448818892,0.3870251968503937,0.45280787401574796,0.4733401571653552,0.4337779527559054,0.4216677165354327,0.4675748031496061,0.4637527559055113,0.4080125982677161,0.3565842519685039,0.37627244094488177,0.3605055118110239,0.3412188976377954,0.34151811023622064,0.24791496062992124
MAC001687,0.09231452455590387,0.07841065830721004,0.07362539184952989,0.07223354231974922,0.07204702194357367,0.09578996865203755,0.19490438871473345,0.35528526692789936,0.4521896554858937,0.44657680297805646,0.4358949841692785,0.3859373039184951,0.34597335407523533,0.27051880877742934,0.215880877586207,0.20203448291536072,0.193105015673981,0.26785109702194315,0.4276003134796229,0.6162664579937305,0.6652664584639496,0.5245156738244513,0.32955172413793105,0.15685893416927899
MAC001689,0.3709570227463315,0.3222641509433963,0.30625786163522056,0.3033113207547171,0.31419968553459154,0.4248034591194961,0.5858427672955968,0.7602955974842767,0.8957845908805027,0.9592767295597489,0.9277264147798742,0.9491210699685547,0.9870644652515722,0.9945786161949676,0.9749323896226416,1.0007484279874206,0.9846446547169806,1.0739858493710688,1.2383128938679249,1.3482138371069197,1.3555031455974833,1.1908443394654078,0.7954371069182385,0.510545597798742
MAC001690,0.4872888885470083,0.32722735042735035,0.24406153846153847,0.2181384615384617,0.20872307692307684,0.21555384615384615,0.23600512820512823,0.33815042700854736,0.4430222218803414,0.49560854683760724,0.47600854683760674,0.46774529914529844,0.4730581196581197,0.44035555521367487,0.42149914529914473,0.4209709399999995,0.43994017094017096,0.49886153829059826,0.5933213675213673,0.725252991111111,0.8012769223931622,0.8149435900854711,0.7645452994871793,0.6387504275213672
MAC001691,0.2888827838827843,0.20729827315541624,0.18238932496075344,0.17630926216640516,0.18101569858712704,0.23010361083202505,0.39803453689168,0.5084583990580848,0.5540329675039245,0.48419466216640517,0.4197205651491365,0.40782574568288893,0.492470957770801,0.4906844585557298,0.42552119293563634,0.4271805335949765,0.4973359500784926,0.7239654637362637,1.0681789649921511,1.2247111447409729,1.2399215064364206,1.2471507047095756,0.9082605968602828,0.4987488224489795
MAC001692,0.5299099951334385,0.391981161381476,0.34054474097331233,0.32033281004709596,0.3155902668759813,0.31397645211930975,0.33270486656200937,0.4062213500784931,0.5972778645211934,0.8939419155416012,1.0443720554160139,1.0643532174254307,1.0057598119309257,0.9108320244897962,0.8553736262166405,0.7730722131868124,0.7158367364207227,0.9505902662480374,1.206792779277864,1.2680926241758244,1.2189434866562012,1.2190675050235495,1.0425337521193094,0.7939952908948192
MAC001695,0.2781889061747771,0.2889356357927786,0.23484301412872832,0.17270486656200928,0.15694976452119297,0.19761695447409722,0.25233908948194667,0.2593092623233906,0.2254835164835162,0.23467660910518084,0.23553532182103615,0.244786499215071,0.24729042386185215,0.23984929356357904,0.22144897959183685,0.21326216640502343,0.19907378335949757,0.23460439560439558,0.2691773940345371,0.30544270015698605,0.32703139717425417,0.32303924646781773,0.30148194662480393,0.27715855572998443
MAC001696,0.7459273771682345,0.509371473197492,0.4022758620689653,0.35951410658307204,0.33982758620689635,0.34583855799373026,0.4330313479623828,0.6485438869905956,0.8004811912225711,0.8027382443573668,0.8019952963949852,0.8249827589341696,0.8695376167711601,0.86373197523511,0.9074874611285269,0.9634749221003128,1.0185642620689668,1.1207727268025074,1.2152758615987453,1.2813056416927913,1.3518730423197476,1.3288777421630102,1.2890626952978061,1.0454357368338554
MAC001697,0.1462295252999479,0.13947261345852896,0.14382159624413138,0.14046322378716733,0.1383661971830985,0.146226917057903,0.20246165884194056,0.2819201877934272,0.3700469486697963,0.38695148654147127,0.3632269172143974,0.3484553989045385,0.3727355245696403,0.4494553989045387,0.45925665101721436,0.46678090782472587,0.4266979654147104,0.40410172143975,0.4040813771517995,0.40955242566510175,0.3764757433489822,0.28378247261345857,0.18705633802816904,0.1609358372456966
MAC001698,1.5569931980115115,1.4718524332810052,1.4246781784929345,1.4147001582417584,1.498084773155416,1.529470956828887,1.5938477241758242,1.691425431554162,1.8540690748822628,2.0807833596546343,2.1285478791208785,2.000908948194662,1.8539937210361073,1.7925117764521197,1.6695384596546319,1.5981695450549445,1.6557268463108317,1.7269701726844586,1.9252810028257463,2.0422841455259038,2.0110408163265308,1.915751961381477,1.7870627941915214,1.6654850879120877
MAC001699,0.48020241850683526,0.4409447949526812,0.4334542586750786,0.42995741324921105,0.4275914826498425,0.5706277602523652,0.6313343848580444,0.5771309148264986,0.5815694003154569,0.5717066246056778,0.5971861195583592,0.5977728706624609,0.6039384865930598,0.6427302843848584,0.6761845425867509,0.6639305990536275,0.6400173500000005,0.6600899055205045,0.7749984230283918,0.967373816719243,1.1402807577287057,1.038011040536277,0.7301151417981068,0.5777996847003166
MAC001701,0.8425820263322886,0.7524780570532917,0.5830642622257052,0.4472068970219431,0.38483699075235134,0.3936253915360498,0.6410266462382443,0.8795438879310336,0.8717147358934184,0.6353746090909096,0.6296567398119116,0.67215830783699,0.5941739816614422,0.5417319760188088,0.48372570501567386,0.49308307225705333,0.5599153595611283,0.6014012539184947,0.6943056426332287,0.7451316615987462,0.7827100329153609,0.9470078366771153,0.9623714727272734,0.9238667716300942
MAC001702,0.31281813417190757,0.2358113207547171,0.18601100628930817,0.17514465408805033,0.1700062893081761,0.1758757861635221,0.17489937106918232,0.18334119496855342,0.2294921383647802,0.3056588051886798,0.3321446540880504,0.30262578600628987,0.2897877356918242,0.2960770441823902,0.31577987421383624,0.31533018867924517,0.336558176100629,0.32039622625786157,0.28438993710691823,0.27623113207547173,0.3037657232704402,0.3631588050314468,0.3989669811320755,0.3836273584905661
MAC001703,0.7586912611198326,0.6649309262166408,0.53063579277865,0.4041915227629514,0.3560957613814758,0.33925117739403504,0.3525243328100467,0.35434536891679735,0.3263296703296702,0.3448492935635791,0.39081475667189924,0.4529262167974883,0.5129434850863435,0.5936200941915225,0.6518712715855581,0.704967032967034,0.7725808477237047,0.8372527472527477,0.8773594974882256,0.9224207218210364,0.9556467817896381,0.9399858714285703,0.8894474097331245,0.8273422290423862
MAC001705,1.5475473171398533,1.1437302842271275,0.8510851723974762,0.7416324924290222,0.6979652993690849,0.7179290228706617,0.7826529965299684,0.9116104107255523,1.1571182981072556,1.2263990529968458,1.2839164036277597,1.1799479481072568,1.2377097791798102,1.344582021924291,1.4459794981072547,1.3383801263406925,1.2838533127760248,1.3494810728706637,1.4458280769716072,1.7004447922712929,1.6523659317034711,1.4241309127760262,1.501873817192429,1.679020504574133
MAC001708,0.19232910723718985,0.1491838351822504,0.14381458003169564,0.14572107765451656,0.14676862123613313,0.18989223454833593,0.3333518225039618,0.592657686212362,0.6867290019017438,0.5884342313787649,0.40319651362916015,0.3253026941362917,0.32594770206022233,0.304507131378764,0.2711077654516639,0.27755784469096684,0.3328003167987327,0.47810935007923927,0.6214136291600633,0.6652044370839932,0.7273201269413636,0.6629270998415215,0.4721711565768616,0.2883755942947701
MAC001709,0.7220830412865501,0.3310929824561408,0.17655964912280675,0.160194736842105,0.16048771929824535,0.15901754385964906,0.2287859649122808,0.2770298245614033,0.35692982456140365,0.286236842105263,0.19731052631578908,0.23320877192982442,0.26989824561403464,0.2883000000000002,0.26837192982456126,0.235121052631579,0.23479473684210525,0.3001263157894737,0.28864912280701716,0.37496666649122806,0.5353578942105259,0.7126684217543859,0.8094578954385964,0.8751385961403502
MAC001710,0.5880729660367455,0.5515385828346457,0.5391700787401578,0.5354960628346453,0.539629921732284,0.5652803151181094,0.6295653533858274,0.6777086609448828,0.6939464568503934,0.6690141732283466,0.649850393700788,0.592815747874016,0.5626677163779528,0.5756283458267715,0.5747070864566934,0.6350220472440945,0.7395653548031499,0.8161622050393704,0.899137006929134,0.9713291338582671,0.9625669289763785,0.9286204725984251,0.8195448815748023,0.6948393700787401
MAC001711,0.06983202099737523,0.0640346456692913,0.0631622047244094,0.0629543307086614,0.06184094488188974,0.06506299212598432,0.06589133858267714,0.07343622047244085,0.09155118110236223,0.10502834645669275,0.10862362204724418,0.1027700787401574,0.09464251968503923,0.08854173228346453,0.09102834645669283,0.1110566929133861,0.12653543307086618,0.12268031496063003,0.12335590551181112,0.12425669291338597,0.13436063007874052,0.1536976377952758,0.15419527559055135,0.11028976377952746
MAC001713,0.687967453910761,0.48161889763779514,0.3418204724409453,0.2865874014173228,0.2661984251968504,0.2551826771653547,0.26988031496062986,0.4434251968503938,0.757815747559055,0.8921858274015739,1.1277685042519672,1.130398425669291,1.1195354319685042,1.0543669291338582,0.9358440938582677,0.8254346470866136,0.921062992125985,1.3734472433070841,1.4790614174803127,1.3058314937007858,1.1623070866141723,1.023620473543306,0.9321212592125986,0.842932283937007
